hotspot_id,time_block,historical_violation_count,centroid_lat,centroid_lon,estimated_delay_minutes,resource_cost,confidence_score,mappls_eloc,mappls_address
180,Saturday_0500,3,12.981136697080291,77.75161673065693,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
180,Saturday_0700,2,12.981136697080291,77.75161673065693,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Saturday_2000,6,12.981136697080291,77.75161673065693,11.0,2,0.0909090909090909,PENDING,Geocoding unavailable
180,Saturday_2200,2,12.981136697080291,77.75161673065693,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Sunday_0200,5,12.981136697080291,77.75161673065693,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Sunday_0400,2,12.981136697080291,77.75161673065693,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Sunday_0500,6,12.981136697080291,77.75161673065693,11.0,2,0.2272727272727272,PENDING,Geocoding unavailable
180,Sunday_0600,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Sunday_0700,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Thursday_0000,2,12.981136697080291,77.75161673065693,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Thursday_0200,4,12.981136697080291,77.75161673065693,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Thursday_2100,3,12.981136697080291,77.75161673065693,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Thursday_2200,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Tuesday_0100,2,12.981136697080291,77.75161673065693,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Tuesday_0200,13,12.981136697080291,77.75161673065693,21.5,2,0.0909090909090909,PENDING,Geocoding unavailable
180,Tuesday_0600,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Tuesday_0800,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Tuesday_2000,3,12.981136697080291,77.75161673065693,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
180,Tuesday_2300,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Wednesday_0200,5,12.981136697080291,77.75161673065693,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Wednesday_2100,1,12.981136697080291,77.75161673065693,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
180,Wednesday_2200,2,12.981136697080291,77.75161673065693,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
181,Friday_0600,2,12.91378514839563,77.54672475241085,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
181,Thursday_2200,3,12.91378514839563,77.54672475241085,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
181,Tuesday_2000,1,12.91378514839563,77.54672475241085,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Friday_0600,4,12.894378589795515,77.65722500390483,8.0,1,0.1363636363636363,PENDING,Geocoding unavailable
182,Friday_2100,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Monday_0000,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Monday_0100,2,12.894378589795515,77.65722500390483,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
182,Monday_0200,4,12.894378589795515,77.65722500390483,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Monday_0300,3,12.894378589795515,77.65722500390483,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Monday_0400,5,12.894378589795515,77.65722500390483,9.5,1,0.0909090909090909,PENDING,Geocoding unavailable
182,Monday_0500,6,12.894378589795515,77.65722500390483,11.0,2,0.0909090909090909,PENDING,Geocoding unavailable
182,Monday_0600,2,12.894378589795515,77.65722500390483,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Monday_1900,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Monday_2300,4,12.894378589795515,77.65722500390483,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
182,Saturday_0400,2,12.894378589795515,77.65722500390483,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
182,Saturday_0500,3,12.894378589795515,77.65722500390483,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
182,Saturday_2300,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Sunday_0100,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Sunday_0500,2,12.894378589795515,77.65722500390483,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
182,Sunday_0600,3,12.894378589795515,77.65722500390483,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
182,Sunday_0700,2,12.894378589795515,77.65722500390483,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Sunday_2000,6,12.894378589795515,77.65722500390483,11.0,2,0.0454545454545454,PENDING,Geocoding unavailable
182,Sunday_2300,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Thursday_0000,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Thursday_0100,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Thursday_0400,2,12.894378589795515,77.65722500390483,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Thursday_0500,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Thursday_0600,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Thursday_2300,2,12.894378589795515,77.65722500390483,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_0000,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_0100,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_0400,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_0600,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_2000,2,12.894378589795515,77.65722500390483,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_2100,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Tuesday_2300,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Wednesday_0400,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Wednesday_0500,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Wednesday_0600,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
182,Wednesday_2000,1,12.894378589795515,77.65722500390483,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
183,Friday_2100,1,12.95429641875,77.62253419375,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
183,Monday_0600,3,12.95429641875,77.62253419375,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
183,Monday_2100,3,12.95429641875,77.62253419375,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
183,Saturday_2100,3,12.95429641875,77.62253419375,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
183,Sunday_2200,2,12.95429641875,77.62253419375,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
183,Thursday_2100,2,12.95429641875,77.62253419375,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
183,Thursday_2200,1,12.95429641875,77.62253419375,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
183,Tuesday_0600,1,12.95429641875,77.62253419375,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Friday_0300,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Friday_0500,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Friday_2200,14,13.00336376625,77.66259524624999,23.0,2,0.0454545454545454,PENDING,Geocoding unavailable
184,Monday_2100,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Saturday_0400,12,13.00336376625,77.66259524624999,20.0,2,0.0454545454545454,PENDING,Geocoding unavailable
184,Saturday_0500,18,13.00336376625,77.66259524624999,29.0,3,0.0909090909090909,PENDING,Geocoding unavailable
184,Saturday_0600,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Thursday_0400,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Thursday_0800,2,13.00336376625,77.66259524624999,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Thursday_2200,19,13.00336376625,77.66259524624999,30.5,3,0.0909090909090909,PENDING,Geocoding unavailable
184,Tuesday_0800,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Tuesday_2000,1,13.00336376625,77.66259524624999,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
184,Wednesday_0600,8,13.00336376625,77.66259524624999,14.0,2,0.0454545454545454,PENDING,Geocoding unavailable
185,Friday_0200,8,12.92522164117647,77.4987947117647,14.0,2,0.0454545454545454,PENDING,Geocoding unavailable
185,Friday_0700,1,12.92522164117647,77.4987947117647,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
185,Friday_2100,1,12.92522164117647,77.4987947117647,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
185,Friday_2200,2,12.92522164117647,77.4987947117647,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
185,Thursday_0700,5,12.92522164117647,77.4987947117647,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Friday_2000,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Friday_2100,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Saturday_0600,4,13.000521599182392,77.53489366701223,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Saturday_0800,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Sunday_0400,4,13.000521599182392,77.53489366701223,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Sunday_0500,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Sunday_2300,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Thursday_0800,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Tuesday_0400,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Tuesday_0600,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Tuesday_0700,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
186,Wednesday_2100,1,13.000521599182392,77.53489366701223,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
187,Friday_0400,1,13.041625083333336,77.54715331666667,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
187,Monday_0600,1,13.041625083333336,77.54715331666667,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
187,Sunday_0300,1,13.041625083333336,77.54715331666667,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
187,Thursday_0300,1,13.041625083333336,77.54715331666667,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
187,Thursday_2000,1,13.041625083333336,77.54715331666667,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
187,Wednesday_0300,1,13.041625083333336,77.54715331666667,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
188,Friday_0000,4,12.925555153846156,77.5166635923077,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
188,Friday_0100,2,12.925555153846156,77.5166635923077,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
188,Friday_0300,2,12.925555153846156,77.5166635923077,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
188,Saturday_0500,2,12.925555153846156,77.5166635923077,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
188,Sunday_0500,2,12.925555153846156,77.5166635923077,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
188,Thursday_0300,1,12.925555153846156,77.5166635923077,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
189,Saturday_0200,4,13.201357083333331,77.6620922,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
189,Saturday_2100,1,13.201357083333331,77.6620922,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
189,Tuesday_2200,1,13.201357083333331,77.6620922,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Friday_0500,2,12.883556637275948,77.75235374470373,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
190,Friday_0600,2,12.883556637275948,77.75235374470373,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Friday_0900,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Friday_2200,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Friday_2300,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Monday_0000,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Monday_0100,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Monday_2100,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Monday_2200,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Saturday_0100,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Saturday_0200,2,12.883556637275948,77.75235374470373,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Saturday_0500,2,12.883556637275948,77.75235374470373,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
190,Saturday_2000,3,12.883556637275948,77.75235374470373,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
190,Saturday_2200,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Saturday_2300,4,12.883556637275948,77.75235374470373,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
190,Sunday_0000,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Sunday_0300,6,12.883556637275948,77.75235374470373,11.0,2,0.0909090909090909,PENDING,Geocoding unavailable
190,Sunday_0400,2,12.883556637275948,77.75235374470373,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Sunday_0500,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Sunday_0700,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Sunday_1900,3,12.883556637275948,77.75235374470373,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Sunday_2200,6,12.883556637275948,77.75235374470373,11.0,2,0.0909090909090909,PENDING,Geocoding unavailable
190,Sunday_2300,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Thursday_0600,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Thursday_1900,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Tuesday_0500,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Tuesday_2000,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Wednesday_0400,1,12.883556637275948,77.75235374470373,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
190,Wednesday_2300,2,12.883556637275948,77.75235374470373,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
191,Friday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Friday_0200,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Friday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Monday_0400,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Monday_0500,11,12.901499509375,77.6604547515625,18.5,2,0.0454545454545454,PENDING,Geocoding unavailable
191,Monday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Monday_0800,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Monday_2000,2,12.901499509375,77.6604547515625,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Monday_2200,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Saturday_0200,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Saturday_0600,6,12.901499509375,77.6604547515625,11.0,2,0.1363636363636363,PENDING,Geocoding unavailable
191,Saturday_0800,2,12.901499509375,77.6604547515625,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Sunday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Sunday_0500,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Sunday_0600,6,12.901499509375,77.6604547515625,11.0,2,0.0454545454545454,PENDING,Geocoding unavailable
191,Sunday_0700,2,12.901499509375,77.6604547515625,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Thursday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Thursday_0400,2,12.901499509375,77.6604547515625,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
191,Thursday_0600,4,12.901499509375,77.6604547515625,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
191,Thursday_0800,2,12.901499509375,77.6604547515625,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Thursday_2000,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Thursday_2300,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Tuesday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Tuesday_0100,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Tuesday_0500,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Tuesday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Tuesday_0800,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Tuesday_2300,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Wednesday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Wednesday_0100,2,12.901499509375,77.6604547515625,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Wednesday_0200,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Wednesday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Wednesday_0800,1,12.901499509375,77.6604547515625,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
191,Wednesday_2300,2,12.901499509375,77.6604547515625,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Friday_0500,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Friday_0800,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Monday_0000,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Monday_2300,2,12.91698876,77.62911956,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
192,Saturday_0400,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Saturday_0700,2,12.91698876,77.62911956,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Saturday_0800,2,12.91698876,77.62911956,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Saturday_1000,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Saturday_2300,2,12.91698876,77.62911956,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Thursday_0100,2,12.91698876,77.62911956,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
192,Thursday_2100,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Tuesday_0000,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Tuesday_0100,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Tuesday_0700,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
192,Wednesday_0400,1,12.91698876,77.62911956,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Friday_0100,4,13.24478781395349,77.71324983837209,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Friday_0200,10,13.24478781395349,77.71324983837209,17.0,2,0.0454545454545454,PENDING,Geocoding unavailable
193,Friday_0300,2,13.24478781395349,77.71324983837209,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Friday_0400,15,13.24478781395349,77.71324983837209,24.5,2,0.0909090909090909,PENDING,Geocoding unavailable
193,Friday_0500,4,13.24478781395349,77.71324983837209,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
193,Friday_0600,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Friday_2200,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Friday_2300,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Monday_0000,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Monday_0100,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Monday_2300,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Saturday_0000,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Saturday_0100,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Saturday_2200,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Saturday_2300,3,13.24478781395349,77.71324983837209,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
193,Sunday_0200,2,13.24478781395349,77.71324983837209,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
193,Sunday_0300,2,13.24478781395349,77.71324983837209,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Sunday_0400,2,13.24478781395349,77.71324983837209,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
193,Sunday_0600,2,13.24478781395349,77.71324983837209,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Sunday_2300,2,13.24478781395349,77.71324983837209,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Thursday_0000,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Thursday_2200,4,13.24478781395349,77.71324983837209,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
193,Tuesday_0000,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Tuesday_0100,2,13.24478781395349,77.71324983837209,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Tuesday_2300,2,13.24478781395349,77.71324983837209,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Wednesday_0000,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Wednesday_0400,3,13.24478781395349,77.71324983837209,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
193,Wednesday_0500,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Wednesday_0600,1,13.24478781395349,77.71324983837209,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
193,Wednesday_2200,11,13.24478781395349,77.71324983837209,18.5,2,0.0454545454545454,PENDING,Geocoding unavailable
193,Wednesday_2300,2,13.24478781395349,77.71324983837209,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
194,Friday_0700,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Friday_2100,9,13.013022274390243,77.6264171012195,15.5,2,0.1363636363636363,PENDING,Geocoding unavailable
194,Friday_2200,8,13.013022274390243,77.6264171012195,14.0,2,0.1818181818181818,PENDING,Geocoding unavailable
194,Friday_2300,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Monday_0000,2,13.013022274390243,77.6264171012195,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Monday_0400,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Monday_2200,7,13.013022274390243,77.6264171012195,12.5,2,0.2272727272727272,PENDING,Geocoding unavailable
194,Saturday_0300,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Saturday_0400,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Saturday_0800,4,13.013022274390243,77.6264171012195,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Saturday_2300,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Sunday_0400,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Sunday_0500,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Sunday_0700,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Thursday_0200,2,13.013022274390243,77.6264171012195,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Thursday_0800,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Thursday_2000,1,13.013022274390243,77.6264171012195,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
194,Thursday_2100,9,13.013022274390243,77.6264171012195,15.5,2,0.1363636363636363,PENDING,Geocoding unavailable
